date,ticker,score
2024-05-21,TMO,-0.4326887085064195
2024-05-21,JNJ,-0.46056579637384687
2024-05-21,AMD,-0.5150714956777984
2024-05-21,AMZN,-0.5486045112220204
2024-05-21,CRM,-0.6364609463365551
2024-05-21,ABBV,-0.716445616156684
2024-05-21,ADBE,-0.7850952226676549
2024-05-21,META,-0.9403492424880028
2024-05-21,MCD,-1.0785063060681295
2024-05-22,NFLX,1.3198167537660532
2024-05-22,QCOM,1.0916425350024839
2024-05-22,GS,0.9844888772436894
2024-05-22,BAC,0.8757140314565932
2024-05-22,MS,0.7262542742454865
2024-05-22,NVDA,0.6043340344925187
2024-05-22,WFC,0.5444450717911973
2024-05-22,AVGO,0.5230191606164656
2024-05-22,HD,0.4821956882273189
2024-05-22,GOOGL,0.37761432195365585
2024-05-22,XOM,0.3524616806613846
2024-05-22,CVX,0.3460835779598203
2024-05-22,JPM,0.3065108513809601
2024-05-22,COP,0.15257353668858234
2024-05-22,AAPL,0.09410304314115012
2024-05-22,ORCL,0.06912101418704937
2024-05-22,SPY,0.004570027315299114
2024-05-22,V,0.0011963013953417054
2024-05-22,WMT,-0.008230727387627779
2024-05-22,COST,-0.12956218421984161
2024-05-22,PEP,-0.1581332769448823
2024-05-22,UNH,-0.15925833717643675
2024-05-22,AXP,-0.16537482109689264
2024-05-22,PG,-0.23004428877343788
2024-05-22,LLY,-0.25350042860435007
2024-05-22,MRK,-0.26365717515166065
2024-05-22,KO,-0.2650058001446321
2024-05-22,MSFT,-0.287058313595029
2024-05-22,CSCO,-0.3267629217281099
2024-05-22,JNJ,-0.356206089865894
2024-05-22,TMO,-0.427516362281027
2024-05-22,TSLA,-0.43677522490962595
2024-05-22,MA,-0.4468573615727901
2024-05-22,CAT,-0.44817381978044357
2024-05-22,AMZN,-0.45836046338491937
2024-05-22,AMD,-0.46295580118367924
2024-05-22,CRM,-0.6058730317118105
2024-05-22,ADBE,-0.7801326119215397
2024-05-22,ABBV,-0.7879398605502446
2024-05-22,META,-0.9125812851720035
2024-05-22,MCD,-1.0605938650597453
2024-05-23,NFLX,1.2494651720869163
2024-05-23,QCOM,1.126269265082329
2024-05-23,NVDA,0.9347615356864971
2024-05-23,GS,0.9266313308891674
2024-05-23,BAC,0.8465968826203927
2024-05-23,MS,0.6658510567437366
2024-05-23,WFC,0.5108714092154527
2024-05-23,HD,0.5011255091905413
2024-05-23,AVGO,0.45370367673756967
2024-05-23,GOOGL,0.3800884578690187
2024-05-23,CVX,0.33175075739858245
2024-05-23,XOM,0.2951883800883509
2024-05-23,JPM,0.2813634925065582
2024-05-23,COP,0.14502126501507423
2024-05-23,ORCL,0.06836434157700991
2024-05-23,SPY,0.028240292632158687
2024-05-23,V,0.009313587852468922
2024-05-23,AAPL,0.002503121487932214
2024-05-23,WMT,-0.0451974956745713
2024-05-23,LLY,-0.14149507709322745
2024-05-23,UNH,-0.15211346195661213
2024-05-23,COST,-0.15275107357358922
2024-05-23,PEP,-0.18102837396056468
2024-05-23,AXP,-0.20632729986841913
2024-05-23,MSFT,-0.22340680835709334
2024-05-23,PG,-0.27407149570271366
2024-05-23,META,-0.27898068319310115
2024-05-23,CAT,-0.2836750177281342
2024-05-23,MRK,-0.3012784053118141
2024-05-23,KO,-0.3114673235851833
2024-05-23,CSCO,-0.3294062342616251
2024-05-23,JNJ,-0.39414591086383777
2024-05-23,AMZN,-0.42794017617394814
2024-05-23,TMO,-0.4304771908923075
2024-05-23,MA,-0.45736608560726405
2024-05-23,AMD,-0.5908736290825539
2024-05-23,CRM,-0.6090646803203132
2024-05-23,ADBE,-0.7023080530462209
2024-05-23,TSLA,-0.7165560815247489
2024-05-23,ABBV,-0.7355900793494787
2024-05-23,MCD,-1.132796244062977
2024-05-24,NFLX,1.3481360226133643
2024-05-24,QCOM,1.2184856793282166
2024-05-24,GS,0.9241414822015367
2024-05-24,BAC,0.8842516249565999
2024-05-24,NVDA,0.857227660327835
2024-05-24,MS,0.6621208897145412
2024-05-24,WFC,0.5208771588004433
2024-05-24,HD,0.4614623553670055
2024-05-24,AVGO,0.37221730797837765
2024-05-24,XOM,0.3663864960385669
2024-05-24,CVX,0.3496690036708189
2024-05-24,JPM,0.34957388882972296
2024-05-24,COP,0.13558238932709704
2024-05-24,AAPL,0.11989907326156961
2024-05-24,GOOGL,0.06203706091633637
2024-05-24,V,0.05482471869332328
2024-05-24,SPY,0.04014459176722167
2024-05-24,WMT,0.03891484779966636
2024-05-24,ORCL,-0.042054952016308086
2024-05-24,COST,-0.07900672776728795
2024-05-24,META,-0.08810708791209815
2024-05-24,AXP,-0.14799996385175923
2024-05-24,LLY,-0.16591971878266037
2024-05-24,PEP,-0.1899758449176522
2024-05-24,UNH,-0.2146572575696027
2024-05-24,PG,-0.2352568617065402
2024-05-24,MSFT,-0.26177422500890446
2024-05-24,KO,-0.30128319394408876
2024-05-24,CSCO,-0.3314422088449538
2024-05-24,MRK,-0.34691082087552194
2024-05-24,CAT,-0.3779401482828201
2024-05-24,MA,-0.43108461622791666
2024-05-24,TMO,-0.43392176481343725
2024-05-24,JNJ,-0.43720175871152306
2024-05-24,TSLA,-0.5184258763511743
2024-05-24,AMZN,-0.5713244972291129
2024-05-24,ABBV,-0.5980629981318175
2024-05-24,AMD,-0.6093415195807097
2024-05-24,CRM,-0.7508905258559331
2024-05-24,ADBE,-0.7908331249217089
2024-05-24,MCD,-1.0671157979915216
2024-05-28,NFLX,1.294932220870582
2024-05-28,QCOM,1.1152045819981562
2024-05-28,NVDA,0.9649184300841857
2024-05-28,GS,0.8980918529465175
2024-05-28,BAC,0.8979986163991786
2024-05-28,MS,0.640639235714431
2024-05-28,HD,0.5506843298926836
2024-05-28,WFC,0.5406104446026673
2024-05-28,CVX,0.42692064893560816
2024-05-28,XOM,0.4106208124579164
2024-05-28,JPM,0.3650645463493301
2024-05-28,AVGO,0.2897163568136935
2024-05-28,GOOGL,0.23612370327053295
2024-05-28,COP,0.2011538424650595
2024-05-28,V,0.08685813139829088
2024-05-28,SPY,0.0564533574307978
2024-05-28,AAPL,0.051278228901787334
2024-05-28,ORCL,0.01881546239282923
2024-05-28,META,0.014290044494585022
2024-05-28,WMT,0.007570192809575649
2024-05-28,COST,-0.06846254141007967
2024-05-28,AXP,-0.16129316717267433
2024-05-28,UNH,-0.16520012880555143
2024-05-28,MSFT,-0.22022023600812252
2024-05-28,LLY,-0.24536442925838484
2024-05-28,PEP,-0.2572409319073986
2024-05-28,PG,-0.25896216399207106
2024-05-28,KO,-0.2643219377377276
2024-05-28,CSCO,-0.2712237998091976
2024-05-28,MRK,-0.3713794408936918
2024-05-28,MA,-0.3921638602745218
2024-05-28,CAT,-0.4289692444560343
2024-05-28,JNJ,-0.47234500168821175
2024-05-28,TMO,-0.508325091095584
2024-05-28,AMZN,-0.5262433631161392
2024-05-28,AMD,-0.5736049879462233
2024-05-28,ABBV,-0.6276692925396368
2024-05-28,ADBE,-0.7065987877601648
2024-05-28,CRM,-0.7746681799355066
2024-05-28,TSLA,-0.902541808444373
2024-05-28,MCD,-1.0394482671510001
2024-05-29,NFLX,1.3709669912474607
2024-05-29,QCOM,1.0268886636273074
2024-05-29,NVDA,0.9156753691813883
2024-05-29,GS,0.8805403683008663
2024-05-29,BAC,0.8322475919949893
2024-05-29,MS,0.5425812022335851
2024-05-29,HD,0.5351906551799376
2024-05-29,CVX,0.49678622880803197
2024-05-29,WFC,0.48729599175728244
2024-05-29,XOM,0.42297529345304036
2024-05-29,GOOGL,0.3634604796476387
2024-05-29,JPM,0.340984052960669
2024-05-29,AVGO,0.2938073594838005
2024-05-29,COP,0.21553735192691073
2024-05-29,AAPL,0.15824068348475023
2024-05-29,V,0.08832600480676142
2024-05-29,SPY,0.08181785574832502
2024-05-29,ORCL,0.05582780038776294
2024-05-29,WMT,0.026548626415835032
2024-05-29,META,-0.04245501857922294
2024-05-29,COST,-0.11568483370819001
2024-05-29,AXP,-0.1231761814559312
2024-05-29,MSFT,-0.14073424660536415
2024-05-29,UNH,-0.2699408759334302
2024-05-29,KO,-0.27094646080467377
2024-05-29,CSCO,-0.2815219958867095
2024-05-29,PEP,-0.31582151292765753
2024-05-29,MRK,-0.323737946505606
2024-05-29,PG,-0.3305479814073847
2024-05-29,MA,-0.36564271058097125
2024-05-29,LLY,-0.4073606072919939
2024-05-29,JNJ,-0.4241302958428304
2024-05-29,CAT,-0.42801454995808336
2024-05-29,AMZN,-0.4348138386246137
2024-05-29,TMO,-0.5291093061047616
2024-05-29,ABBV,-0.6563449077286682
2024-05-29,ADBE,-0.6728308378982384
2024-05-29,TSLA,-0.6802096361404036
2024-05-29,CRM,-0.6901498220935219
2024-05-29,AMD,-0.7077269471797482
2024-05-29,MCD,-1.1158616892137916
2024-05-30,NFLX,1.367167412784122
2024-05-30,QCOM,1.0350255764018916
2024-05-30,GS,0.8538412097475753
2024-05-30,BAC,0.8183318797835145
2024-05-30,NVDA,0.7972529436126081
2024-05-30,HD,0.6404321627113807
2024-05-30,CVX,0.5550217705058467
2024-05-30,MS,0.542856943622788
2024-05-30,WFC,0.49215795921658306
2024-05-30,XOM,0.4719438126920196
2024-05-30,AVGO,0.4212596555441028
2024-05-30,JPM,0.350679614810152
2024-05-30,AAPL,0.2488293324074407
2024-05-30,GOOGL,0.24694250793683098
2024-05-30,COP,0.2253297753190365
2024-05-30,V,0.151130101027287
2024-05-30,SPY,0.09827471976633635
2024-05-30,WMT,0.020668534125089434
2024-05-30,AXP,-0.04748863772673137
2024-05-30,COST,-0.07106169799995143
2024-05-30,ORCL,-0.14882146589827697
2024-05-30,META,-0.1953423579130399
2024-05-30,KO,-0.2367130884516962
2024-05-30,CSCO,-0.24725703298539714
2024-05-30,UNH,-0.2500018492899351
2024-05-30,PEP,-0.26520942464041874
2024-05-30,MSFT,-0.2708579318315914
2024-05-30,PG,-0.2925979356584335
2024-05-30,MA,-0.2987013891591042
2024-05-30,MRK,-0.3216439768941351
2024-05-30,LLY,-0.33239489475135514
2024-05-30,CAT,-0.3485815204156273
2024-05-30,AMD,-0.43864783256204254
2024-05-30,TSLA,-0.4913380426979228
2024-05-30,JNJ,-0.49517129470973603
2024-05-30,AMZN,-0.5083809254208004
2024-05-30,TMO,-0.579206414738091
2024-05-30,ABBV,-0.6021981854546312
2024-05-30,ADBE,-0.8857334997099228
2024-05-30,MCD,-1.0651698558041047
2024-05-30,CRM,-1.1768327397678975
2024-05-31,NFLX,1.3585682600445144
2024-05-31,BAC,0.9974819862207935
2024-05-31,GS,0.9159560146176309
2024-05-31,QCOM,0.7542003744991209
2024-05-31,NVDA,0.6846506259017506
2024-05-31,MS,0.6444914078035275
2024-05-31,HD,0.6400060566584156
2024-05-31,CVX,0.6394702265561113
2024-05-31,XOM,0.5411464608346047
2024-05-31,WFC,0.4908761523649921
2024-05-31,JPM,0.42833869699692356
2024-05-31,AVGO,0.35840430703930315
2024-05-31,AAPL,0.2881376851800471
2024-05-31,COP,0.2792054346187701
2024-05-31,GOOGL,0.20526085595613397
2024-05-31,V,0.14627795771898106
2024-05-31,SPY,0.1229852185167008
2024-05-31,WMT,0.0790321633161177
2024-05-31,AXP,-0.020751748051616874
2024-05-31,COST,-0.11873572364267186
2024-05-31,ORCL,-0.18901747866233556
2024-05-31,KO,-0.1931948195812036
2024-05-31,LLY,-0.20282411155083535
2024-05-31,UNH,-0.20403845026606313
2024-05-31,META,-0.24372629179558805
2024-05-31,CSCO,-0.25794257071945276
2024-05-31,PEP,-0.2627544484241041
2024-05-31,MSFT,-0.2767470774401469
2024-05-31,PG,-0.27941222297535384
2024-05-31,MA,-0.28806594908260086
2024-05-31,MRK,-0.3393248373265407
2024-05-31,CAT,-0.42407505761049363
2024-05-31,AMD,-0.4426900809027183
2024-05-31,JNJ,-0.47889246138720953
2024-05-31,TSLA,-0.5052098558235258
2024-05-31,ABBV,-0.5250504753432752
2024-05-31,TMO,-0.5860531586111994
2024-05-31,AMZN,-0.7075959481471268
2024-05-31,ADBE,-1.018102542116012
2024-05-31,MCD,-1.034322827432337
2024-05-31,CRM,-1.2065256990467101
2024-06-03,NFLX,1.2172034493055335
2024-06-03,BAC,0.9778603279840553
2024-06-03,GS,0.9048384585135085
2024-06-03,NVDA,0.7683450058659134
2024-06-03,QCOM,0.7578051507145197
2024-06-03,MS,0.620439773839995
2024-06-03,CVX,0.551602374973335
2024-06-03,HD,0.5354077346624961
2024-06-03,WFC,0.49211097972946904
2024-06-03,JPM,0.4894771393576325
2024-06-03,XOM,0.47625829997101105
2024-06-03,GOOGL,0.23573300966230332
2024-06-03,COP,0.22261049269823108
2024-06-03,AVGO,0.1990928446525276
2024-06-03,AAPL,0.189972257029338
2024-06-03,V,0.15890918367891385
2024-06-03,WMT,0.13077362095774184
2024-06-03,SPY,0.11148288404845516
2024-06-03,LLY,0.013107350512166965
2024-06-03,AXP,-0.0554638303069398
2024-06-03,ORCL,-0.10989097907708816
2024-06-03,COST,-0.11942661644120242
2024-06-03,KO,-0.1475677186164928
2024-06-03,UNH,-0.15467392194534652
2024-06-03,MRK,-0.16741960903736497
2024-06-03,META,-0.19416143771901195
2024-06-03,CSCO,-0.20832365407683479
2024-06-03,PG,-0.24909327663970804
2024-06-03,PEP,-0.26890538657242313
2024-06-03,MA,-0.2819601613936259
2024-06-03,MSFT,-0.34816773982140886
2024-06-03,JNJ,-0.3781839070595453
2024-06-03,CAT,-0.509620605455326
2024-06-03,TSLA,-0.5404019497669089
2024-06-03,TMO,-0.5440643489337788
2024-06-03,ABBV,-0.5559024649014092
2024-06-03,AMD,-0.59845149967983
2024-06-03,AMZN,-0.6577645975277865
2024-06-03,MCD,-0.8596508768233816
2024-06-03,ADBE,-1.1088494063538792
2024-06-03,CRM,-1.1777913700310607
2024-06-04,NFLX,1.1311230772784697
2024-06-04,BAC,0.9288726263550681
2024-06-04,GS,0.8728566125284537
2024-06-04,NVDA,0.8501146058381203
2024-06-04,QCOM,0.7667079530546601
2024-06-04,HD,0.5684766683114058
2024-06-04,MS,0.5225912255525152
2024-06-04,CVX,0.46472307765008714
2024-06-04,WFC,0.4302888362177873
2024-06-04,JPM,0.4124077042702982
2024-06-04,XOM,0.3682937312290969
2024-06-04,AVGO,0.28759440096102196
2024-06-04,GOOGL,0.25112916967404614
2024-06-04,WMT,0.22991700524632433
2024-06-04,AAPL,0.22584473118388698
2024-06-04,V,0.1398547997728306
2024-06-04,COP,0.11599535414588284
2024-06-04,SPY,0.10518749571655066
2024-06-04,COST,0.08543437148919183
2024-06-04,LLY,-0.04895830375921369
2024-06-04,KO,-0.0715458840855146
2024-06-04,UNH,-0.07714456713063805
2024-06-04,AXP,-0.08821772402302755
2024-06-04,ORCL,-0.09962179785726125
2024-06-04,MRK,-0.1422375304778601
2024-06-04,CSCO,-0.14431062030476322
2024-06-04,PG,-0.16732948876242199
2024-06-04,PEP,-0.1882373032586571
2024-06-04,META,-0.2924488918714629
2024-06-04,MA,-0.3013507223911467
2024-06-04,MSFT,-0.3462749825245911
2024-06-04,JNJ,-0.35284258090974757
2024-06-04,ABBV,-0.44779006173092506
2024-06-04,TMO,-0.5361426178239481
2024-06-04,CAT,-0.6021595836245548
2024-06-04,TSLA,-0.6071964305251056
2024-06-04,AMZN,-0.6580515033780967
2024-06-04,AMD,-0.7502686811686612
2024-06-04,MCD,-0.7740849052558177
2024-06-04,ADBE,-1.0504785739155869
2024-06-04,CRM,-1.2194047320665142
2024-06-05,NFLX,1.1591277049300701
2024-06-05,NVDA,1.0075090958354085
2024-06-05,GS,0.8882684602856121
2024-06-05,QCOM,0.8829906056670545
2024-06-05,BAC,0.880214191866545
2024-06-05,HD,0.6085466340220105
2024-06-05,AVGO,0.5400807454193233
2024-06-05,MS,0.4612080162376924
2024-06-05,WFC,0.41203104939532265
2024-06-05,CVX,0.39870554061854063
2024-06-05,XOM,0.3765009860323069
2024-06-05,JPM,0.33410273142832264
2024-06-05,AAPL,0.16208510375532417
2024-06-05,GOOGL,0.15017582213193276
2024-06-05,SPY,0.13963409144434027
2024-06-05,WMT,0.12147013001509979
2024-06-05,V,0.1042708270512469
2024-06-05,COP,0.10180276866636187
2024-06-05,META,0.03500965933157344
2024-06-05,COST,0.024543513133207833
2024-06-05,ORCL,-0.05610152883705037
2024-06-05,LLY,-0.10231737987922906
2024-06-05,AXP,-0.1485876087507966
2024-06-05,KO,-0.15026982124172983
2024-06-05,MRK,-0.20208845436455486
2024-06-05,UNH,-0.22320179991784253
2024-06-05,MSFT,-0.2548478694554901
2024-06-05,PG,-0.26555516353006936
2024-06-05,PEP,-0.27642036968190425
2024-06-05,CSCO,-0.32399712332803304
2024-06-05,MA,-0.32563322087798924
2024-06-05,ABBV,-0.38675107038159795
2024-06-05,JNJ,-0.44822564615849314
2024-06-05,TMO,-0.5177877333587072
2024-06-05,TSLA,-0.5197792297862464
2024-06-05,AMD,-0.5331331511023996
2024-06-05,AMZN,-0.5825573892813886
2024-06-05,CAT,-0.586308750347442
2024-06-05,MCD,-0.8388926627078843
2024-06-05,ADBE,-0.9778331549409789
2024-06-05,CRM,-1.1379827632798136
2024-06-06,NFLX,1.1182641148978756
2024-06-06,NVDA,0.9256975639820604
2024-06-06,BAC,0.8837420172499526
2024-06-06,GS,0.8497315189471152
2024-06-06,QCOM,0.8401263509945485
2024-06-06,HD,0.6171863486916139
2024-06-06,MS,0.48814814354647196
2024-06-06,AVGO,0.47549332993606896
2024-06-06,CVX,0.4268424067534567
2024-06-06,XOM,0.4252036620801453
2024-06-06,WFC,0.2909251552810558
2024-06-06,JPM,0.26210236369950163
2024-06-06,GOOGL,0.24548179724901303
2024-06-06,WMT,0.15175055417181732
2024-06-06,AAPL,0.14442543356589554
2024-06-06,SPY,0.12649730841909498
2024-06-06,V,0.11658847950807086
2024-06-06,COP,0.10690086773777199
2024-06-06,COST,0.07982118479550362
2024-06-06,LLY,-0.08213747990874003
2024-06-06,META,-0.10865643736580789
2024-06-06,MRK,-0.1312229677103301
2024-06-06,KO,-0.1364531333613157
2024-06-06,PG,-0.1794428860846466
2024-06-06,ORCL,-0.1920165541176048
2024-06-06,AXP,-0.20313882979786188
2024-06-06,UNH,-0.23808640097335307
2024-06-06,PEP,-0.263100250292558
2024-06-06,ABBV,-0.2679077801631012
2024-06-06,MSFT,-0.29037026544488564
2024-06-06,MA,-0.33034464426853344
2024-06-06,CSCO,-0.3492271733035142
2024-06-06,TSLA,-0.3835616633539458
2024-06-06,JNJ,-0.45817428421312273
2024-06-06,TMO,-0.4758524497062548
2024-06-06,AMZN,-0.5049216197216251
2024-06-06,AMD,-0.5301454785721175
2024-06-06,CAT,-0.6102130352927413
2024-06-06,MCD,-0.8426156980914276
2024-06-06,ADBE,-0.9995910410728504
2024-06-06,CRM,-1.1338358582038486
2024-06-07,NFLX,1.077536871454158
2024-06-07,NVDA,0.9506983933949945
2024-06-07,BAC,0.88009522235467
2024-06-07,QCOM,0.8299549044811817
2024-06-07,GS,0.7675034210019043
2024-06-07,AVGO,0.6089163644466915
2024-06-07,HD,0.48421152430568243
2024-06-07,MS,0.39593559505422155
2024-06-07,CVX,0.3761138522857476
2024-06-07,WFC,0.32890169662922697
2024-06-07,XOM,0.3265034184698842
2024-06-07,JPM,0.3005975416665064
2024-06-07,AAPL,0.2198401108109107
2024-06-07,GOOGL,0.17906360075805186
2024-06-07,V,0.13006643495108272
2024-06-07,SPY,0.10969642048075787
2024-06-07,COP,0.07561040108388026
2024-06-07,COST,0.05703977672532166
2024-06-07,LLY,0.01856702447128327
2024-06-07,WMT,-0.02134305010809815
2024-06-07,ORCL,-0.040125640179420954
2024-06-07,META,-0.11126989188331417
2024-06-07,MRK,-0.1121967380117614
2024-06-07,KO,-0.15666154222516954
2024-06-07,PG,-0.2223354306102844
2024-06-07,ABBV,-0.22715278319768353
2024-06-07,AXP,-0.23055948423929334
2024-06-07,TSLA,-0.24376400169248802
2024-06-07,PEP,-0.2806072344854438
2024-06-07,MSFT,-0.2954215998527531
2024-06-07,MA,-0.3208663361566589
2024-06-07,UNH,-0.3374866470632481
2024-06-07,CSCO,-0.3572830662487996
2024-06-07,AMD,-0.4167690093690162
2024-06-07,JNJ,-0.42814095504170674
2024-06-07,TMO,-0.46101429519077436
2024-06-07,AMZN,-0.5344330414829731
2024-06-07,CAT,-0.6606192145989879
2024-06-07,MCD,-0.8317641104613915
2024-06-07,ADBE,-0.8811621356518156
2024-06-07,CRM,-1.0909192936322243
2024-06-10,NFLX,1.0868387365051435
2024-06-10,NVDA,0.9628942186824311
2024-06-10,BAC,0.8750116236922665
2024-06-10,QCOM,0.8603013124987801
2024-06-10,GS,0.7777158784462999
2024-06-10,AVGO,0.6349697082826556
2024-06-10,HD,0.5943305416822898
2024-06-10,CVX,0.37396940950044905
2024-06-10,MS,0.3682590079136949
2024-06-10,XOM,0.32460274732143823
2024-06-10,JPM,0.31226666267857595
2024-06-10,WFC,0.3015428700146904
2024-06-10,GOOGL,0.1591441648612812
2024-06-10,SPY,0.14907482018799836
2024-06-10,LLY,0.1359543571581654
2024-06-10,COP,0.11558998942396093
2024-06-10,AAPL,0.11411383947305102
2024-06-10,META,0.061532449648415886
2024-06-10,V,0.05853895908314277
2024-06-10,WMT,0.04898965731113172
2024-06-10,COST,0.036447574787476136
2024-06-10,MRK,-0.06449213980716574
2024-06-10,ORCL,-0.09774212820704706
2024-06-10,KO,-0.19064092719200376
2024-06-10,TSLA,-0.20113231989581362
2024-06-10,PG,-0.21570249491864485
2024-06-10,ABBV,-0.21631899748046512
2024-06-10,AXP,-0.2436687683697576
2024-06-10,MSFT,-0.3126543539934391
2024-06-10,UNH,-0.32529067164548214
2024-06-10,MA,-0.3382378484931241
2024-06-10,CSCO,-0.34589796069750794
2024-06-10,JNJ,-0.3967022727064512
2024-06-10,PEP,-0.42278642039941194
2024-06-10,AMZN,-0.4543894222605128
2024-06-10,TMO,-0.49971674385585974
2024-06-10,AMD,-0.5447690581102101
2024-06-10,CAT,-0.6621527468371751
2024-06-10,ADBE,-0.8990918734977955
2024-06-10,MCD,-0.9400765004819596
2024-06-10,CRM,-1.054582308427738
2024-06-11,NFLX,1.0832399013098306
2024-06-11,NVDA,0.8946003590983518
2024-06-11,BAC,0.8103208810506507
2024-06-11,QCOM,0.8041809933565084
2024-06-11,AVGO,0.7158547439925481
2024-06-11,GS,0.698547038914851
2024-06-11,HD,0.6741916188722655
2024-06-11,AAPL,0.4008903817189249
2024-06-11,CVX,0.37754738877534944
2024-06-11,MS,0.32535032521379575
2024-06-11,XOM,0.28773005420418557
2024-06-11,WFC,0.2619552379446949
2024-06-11,META,0.2502561952762245
2024-06-11,GOOGL,0.21744293101315976
2024-06-11,SPY,0.18093147916261382
2024-06-11,JPM,0.17117747865961794
2024-06-11,LLY,0.15132727037138088
2024-06-11,COP,0.11742672906730722
2024-06-11,COST,0.09384617249194942
2024-06-11,V,0.07525533743688126
2024-06-11,WMT,0.030007660306234873
2024-06-11,MRK,-0.06313901041496447
2024-06-11,ORCL,-0.12861451531446275
2024-06-11,KO,-0.19736662385200723
2024-06-11,PG,-0.2053043871385551
2024-06-11,MSFT,-0.2279863099581249
2024-06-11,ABBV,-0.28152763697939875
2024-06-11,UNH,-0.3242706811074015
2024-06-11,AXP,-0.33837602017319807
2024-06-11,MA,-0.3429833186593324
2024-06-11,TSLA,-0.36338780055184416
2024-06-11,CSCO,-0.36643084737684484
2024-06-11,AMZN,-0.3983797757560068
2024-06-11,JNJ,-0.4318165843317071
2024-06-11,PEP,-0.4628606802371916
2024-06-11,TMO,-0.5388689236463745
2024-06-11,AMD,-0.6078420523862558
2024-06-11,ADBE,-0.6539826948663685
2024-06-11,CAT,-0.7364323144065706
2024-06-11,MCD,-0.8779812431826645
2024-06-11,CRM,-1.0414636409265277
2024-06-12,NFLX,1.0550419027201723
2024-06-12,NVDA,0.9206177824013766
2024-06-12,QCOM,0.8322657970959775
2024-06-12,HD,0.8044688472203324
2024-06-12,BAC,0.8016445105178971
2024-06-12,GS,0.7174747813948283
2024-06-12,AVGO,0.6850665994553407
2024-06-12,AAPL,0.4583633110717627
2024-06-12,CVX,0.3685202863039897
2024-06-12,MS,0.333120299044704
2024-06-12,ORCL,0.284264683991157
2024-06-12,WFC,0.2727428067404311
2024-06-12,XOM,0.24414236991697869
2024-06-12,SPY,0.20886492178711358
2024-06-12,META,0.12903055417496306
2024-06-12,COP,0.12254409213270541
2024-06-12,GOOGL,0.10206567073320741
2024-06-12,JPM,0.08501896135072741
2024-06-12,LLY,0.06892653250712166
2024-06-12,V,0.04364795591087258
2024-06-12,COST,0.02524809726193014
2024-06-12,WMT,-0.006764733378690801
2024-06-12,MRK,-0.103160514288132
2024-06-12,MSFT,-0.17277519566880462
2024-06-12,KO,-0.22265939636669713
2024-06-12,PG,-0.2510039472885791
2024-06-12,ABBV,-0.32094666502853897
2024-06-12,UNH,-0.32431494000859945
2024-06-12,MA,-0.3577306033238288
2024-06-12,CSCO,-0.363778453023795
2024-06-12,AXP,-0.36752840174208445
2024-06-12,TSLA,-0.38525863823428197
2024-06-12,AMZN,-0.4085338533252466
2024-06-12,JNJ,-0.4247019325143495
2024-06-12,PEP,-0.5093020319237993
2024-06-12,TMO,-0.520326231223481
2024-06-12,AMD,-0.5960050172030247
2024-06-12,ADBE,-0.6744243842580243
2024-06-12,CAT,-0.7079609187867381
2024-06-12,MCD,-0.8115954483648098
2024-06-12,CRM,-1.0196973727127927
2024-06-13,NFLX,1.0753091771284693
2024-06-13,AVGO,1.0129046327134659
2024-06-13,NVDA,0.9206290711491911
2024-06-13,QCOM,0.7979162327679573
2024-06-13,HD,0.7925408684100184
2024-06-13,BAC,0.7675490252553783
2024-06-13,GS,0.6434153425568243
2024-06-13,AAPL,0.3949770207475962
2024-06-13,CVX,0.3711211903603564
2024-06-13,WFC,0.3118773053578098
2024-06-13,MS,0.2994835656701283
2024-06-13,XOM,0.22827664278398346
2024-06-13,ORCL,0.22019044442901975
2024-06-13,SPY,0.1589080007786509
2024-06-13,JPM,0.13378920479068432
2024-06-13,COP,0.12216330847278929
2024-06-13,V,0.04794077821334493
2024-06-13,LLY,0.027603829219282932
2024-06-13,WMT,0.013987697121158183
2024-06-13,GOOGL,0.006634930487990698
2024-06-13,META,0.002667135680145575
2024-06-13,COST,-0.027240272005769367
2024-06-13,MRK,-0.17890395831370806
2024-06-13,TSLA,-0.18213826331503757
2024-06-13,KO,-0.20156694007470072
2024-06-13,MSFT,-0.2184788875926585
2024-06-13,PG,-0.21981764720988287
2024-06-13,UNH,-0.3012923690834694
2024-06-13,ABBV,-0.3206105386449027
2024-06-13,MA,-0.3362465303761798
2024-06-13,CSCO,-0.3526355379395474
2024-06-13,AXP,-0.369449964995645
2024-06-13,JNJ,-0.39746074203740656
2024-06-13,AMZN,-0.45808730618402455
2024-06-13,PEP,-0.4770463855616714
2024-06-13,TMO,-0.5311280050836255
2024-06-13,AMD,-0.5904913889704837
2024-06-13,ADBE,-0.6985332785843805
2024-06-13,CAT,-0.7047622751847695
2024-06-13,MCD,-0.8273301554698675
2024-06-13,CRM,-1.0257193338212374
2024-06-14,NFLX,1.1341564927370442
2024-06-14,AVGO,1.1198274791068235
2024-06-14,NVDA,1.0042036160033094
2024-06-14,HD,0.7877728731151741
2024-06-14,QCOM,0.7211328126567074
2024-06-14,BAC,0.7125650795475528
2024-06-14,GS,0.6234966767732162
2024-06-14,CVX,0.39085736940627147
2024-06-14,WFC,0.35614608005577153
2024-06-14,AAPL,0.3234084143962137
2024-06-14,MS,0.2773561908966938
2024-06-14,XOM,0.21969422012640374
2024-06-14,ORCL,0.13939336821986714
2024-06-14,SPY,0.11939527991015883
2024-06-14,JPM,0.109676123801316
2024-06-14,COP,0.10038376465422996
