date,factor,ic,rank_ic,n
2023-02-13,mom_20,-0.08000435016608223,-0.24250871080139377,41
2023-02-13,mom_60,-0.18004543091865177,-0.3013937282229966,41
2023-02-13,roe,-0.34237068602192794,0.003846153846153847,39
2023-02-14,bp,-0.17946846246053041,-0.15469755469755472,36
2023-02-14,ep,-0.09974108706703132,0.03502024291497976,39
2023-02-14,mom_20,-0.40183425287442576,-0.426829268292683,41
2023-02-14,mom_60,-0.37301843510580956,-0.3898954703832753,41
2023-02-14,roe,-0.19111308966953638,0.0757085020242915,39
2023-02-15,bp,-0.22128119925612627,-0.012612612612612614,36
2023-02-15,ep,-0.028602129089243433,0.2125506072874494,39
2023-02-15,mom_20,-0.18627243956640857,-0.36933797909407673,41
2023-02-15,mom_60,-0.03790613469662578,-0.20923344947735195,41
2023-02-15,roe,-0.22523370999395476,0.1694331983805668,39
2023-02-16,bp,-0.04499573703445951,0.0833976833976834,36
2023-02-16,ep,0.028661790017856417,0.11740890688259109,38
2023-02-16,mom_20,-0.013463382453550214,-0.2722996515679443,41
2023-02-16,mom_60,0.015977276744052873,-0.24895470383275264,41
2023-02-16,roe,-0.2861464985663738,-0.04372469635627531,39
2023-02-17,bp,0.05641467469404695,0.1850707850707851,36
2023-02-17,ep,0.1267161099605582,0.012364591311959734,38
2023-02-17,mom_20,0.21556787662531748,0.05836236933797911,41
2023-02-17,mom_60,0.18535637886772313,0.02369337979094077,41
2023-02-17,roe,-0.29977691130841366,-0.26720647773279355,39
2023-02-21,bp,0.0796522409154106,0.08288288288288288,36
2023-02-21,ep,0.1545639389835942,-0.0845825582667688,38
2023-02-21,mom_20,0.4144289614810478,0.26724738675958193,41
2023-02-21,mom_60,0.4962177139670836,0.4357142857142858,41
2023-02-21,roe,0.026059321310100768,-0.21437246963562756,39
2023-02-22,bp,0.11569816007748605,0.28005148005148006,36
2023-02-22,ep,0.10401523592261841,-0.06306306306306306,37
2023-02-22,mom_20,0.2136201144615897,0.10714285714285716,41
2023-02-22,mom_60,0.3123636986469318,0.2682926829268293,41
2023-02-22,roe,-0.08751951097438448,-0.3530364372469636,39
2023-02-23,bp,0.04262913840293956,0.268983268983269,36
2023-02-23,ep,-0.07797518008356227,-0.08519948519948521,36
2023-02-23,mom_20,-0.09019276697421218,-0.02752613240418119,41
2023-02-23,mom_60,0.07563583012488077,0.02282229965156795,41
2023-02-23,roe,-0.11506792396953336,-0.2939271255060729,39
2023-02-24,bp,0.01998228393696464,0.09163449163449164,36
2023-02-24,ep,0.07308039943268028,-0.11840411840411841,36
2023-02-24,mom_20,-0.021200142825168366,-0.08240418118466901,41
2023-02-24,mom_60,0.36173564072195363,0.39895470383275267,41
2023-02-24,roe,-0.08310642800502349,-0.1257085020242915,39
2023-02-27,bp,-0.09020007157347609,0.005405405405405406,36
2023-02-27,ep,0.024018676533832155,-0.09395109395109397,36
2023-02-27,mom_20,-0.19736995645038122,-0.17247386759581884,41
2023-02-27,mom_60,0.20862992989508,0.2616724738675959,41
2023-02-27,roe,-0.06432702771010572,-0.03097165991902834,39
2023-02-28,bp,-0.19807170653968342,-0.05302445302445303,36
2023-02-28,ep,-0.0662612331518851,-0.13281853281853281,36
2023-02-28,mom_20,-0.15601967183007515,-0.05017421602787458,41
2023-02-28,mom_60,0.10606050331617731,0.11445993031358888,41
2023-02-28,roe,-0.13699550524642357,-0.005263157894736842,39
2023-03-01,bp,-0.13527123804649444,-0.09575289575289575,36
2023-03-01,ep,0.09662581418292333,-0.02496782496782497,36
2023-03-01,mom_20,-0.01889886001777538,0.047560975609756105,41
2023-03-01,mom_60,0.3100946491208562,0.15574912891986065,41
2023-03-01,roe,-0.0027318903501646692,0.1360323886639676,39
2023-03-02,bp,-0.3371615808281419,-0.1904761904761905,36
2023-03-02,ep,0.11035101671768446,0.021364221364221368,36
2023-03-02,mom_20,-0.014771387531575118,-0.09773519163763067,41
2023-03-02,mom_60,0.17793381082397025,0.09756097560975611,41
2023-03-02,roe,0.05189350499938202,0.28279352226720655,39
2023-03-03,bp,-0.4316791604828921,-0.32355212355212354,36
2023-03-03,ep,-0.03923230677246092,-0.09498069498069499,36
2023-03-03,mom_20,-0.14098753731773525,-0.1285714285714286,41
2023-03-03,mom_60,-0.23553359292286166,-0.41794425087108017,41
2023-03-03,roe,0.07945895612629221,0.3605263157894737,39
2023-03-06,bp,-0.5131121761064209,-0.409009009009009,36
2023-03-06,ep,-0.03925128679576126,-0.18301158301158302,36
2023-03-06,mom_20,0.0325221287221564,0.02543554006968642,41
2023-03-06,mom_60,-0.09003666449135483,-0.3277003484320558,41
2023-03-06,roe,0.10050616796410097,0.40040485829959516,39
2023-03-07,bp,-0.5010631143415522,-0.3858429858429859,36
2023-03-07,ep,-0.10761373217673034,-0.21235521235521235,36
2023-03-07,mom_20,0.2426511451052487,0.23083623693379793,41
2023-03-07,mom_60,0.185994839639602,-0.0750871080139373,41
2023-03-07,roe,0.06568216266114006,0.37044534412955465,39
2023-03-08,bp,-0.5115613708945675,-0.444015444015444,36
2023-03-08,ep,-0.14059280814358394,-0.32226512226512233,36
2023-03-08,mom_20,0.2047026967906675,0.24233449477351918,41
2023-03-08,mom_60,0.07702112402491035,-0.20958188153310112,41
2023-03-08,roe,0.07197074761398245,0.36072874493927126,39
2023-03-09,bp,-0.3223395844883469,-0.349034749034749,36
2023-03-09,ep,-0.1343973139362355,-0.30939510939510945,36
2023-03-09,mom_20,0.2060828834214142,0.1782229965156795,41
2023-03-09,mom_60,0.3436100054768298,0.08031358885017423,41
2023-03-09,roe,-0.013433381846289909,0.2676113360323887,39
2023-03-10,bp,-0.4173597403316686,-0.424967824967825,36
2023-03-10,ep,-0.11884696473167945,-0.20437580437580435,36
2023-03-10,mom_20,0.29113891628853483,0.25139372822299655,41
2023-03-10,mom_60,0.38739693984486223,0.22613240418118472,41
2023-03-10,roe,0.018872016929426357,0.3742914979757085,39
2023-03-13,bp,-0.33115854837490344,-0.34311454311454315,36
2023-03-13,ep,-0.10450373456234188,-0.17837837837837842,36
2023-03-13,mom_20,0.5112952874854392,0.5320557491289201,41
2023-03-13,mom_60,0.525644081773134,0.421602787456446,41
2023-03-13,roe,-0.02786364301986463,0.3180161943319838,39
2023-03-14,bp,-0.3941576851512327,-0.42162162162162165,36
2023-03-14,ep,-0.13267981439693535,-0.12792792792792793,36
2023-03-14,mom_20,0.3615673699432655,0.38501742160278746,41
2023-03-14,mom_60,0.40086774268180286,0.412020905923345,41
2023-03-14,roe,-0.008179120196028782,0.2987854251012146,39
2023-03-15,bp,-0.40420871423486004,-0.1861003861003861,36
2023-03-15,ep,-0.19420582671155812,-0.15341055341055343,36
2023-03-15,mom_20,0.2211896337817363,0.10348432055749131,41
2023-03-15,mom_60,0.4294750320182061,0.4533101045296168,41
2023-03-15,roe,-0.14867879142852977,-0.10364372469635627,39
2023-03-16,bp,-0.36791609488463495,-0.1353925353925354,36
2023-03-16,ep,0.09950779168487872,0.025997425997425997,36
2023-03-16,mom_20,0.3062733746549702,0.12038327526132409,41
2023-03-16,mom_60,0.4044167437419912,0.48275261324041824,41
2023-03-16,roe,-0.04134088403112724,0.07510121457489878,39
2023-03-17,bp,-0.12711104857052677,-0.16473616473616473,36
2023-03-17,ep,0.18475765050243018,-0.04144144144144144,36
2023-03-17,mom_20,0.24525797567397722,0.21480836236933804,41
2023-03-17,mom_60,0.3675343398351979,0.3837979094076656,41
2023-03-17,roe,-0.19511323918364606,-0.004453441295546559,39
2023-03-20,bp,0.2728356754322116,0.2352638352638353,36
2023-03-20,ep,0.12638300758766063,0.04555984555984556,36
2023-03-20,mom_20,-0.102275833690907,-0.08989547038327528,41
2023-03-20,mom_60,0.19868021574035383,0.1726480836236934,41
2023-03-20,roe,-0.42907630698257276,-0.36983805668016195,39
2023-03-21,bp,0.12091862113759248,0.005405405405405406,36
2023-03-21,ep,0.2294175488055093,0.08262548262548262,36
2023-03-21,mom_20,0.07933348931601264,0.2057491289198607,41
2023-03-21,mom_60,-0.0883301773747127,-0.11358885017421605,41
2023-03-21,roe,-0.2658631657027219,-0.006072874493927126,39
2023-03-22,bp,0.3665204532707108,0.17065637065637068,36
2023-03-22,ep,0.329555933897289,0.20180180180180182,36
2023-03-22,mom_20,-0.21271125082021916,0.005052264808362371,41
2023-03-22,mom_60,-0.062243025601651174,-0.038501742160278754,41
2023-03-22,roe,-0.141065872773358,-0.15728744939271255,39
2023-03-23,bp,0.24106050477343313,0.1250965250965251,36
2023-03-23,ep,0.07028045239527628,0.0453024453024453,36
2023-03-23,mom_20,-0.3432634150406692,-0.11550522648083625,41
2023-03-23,mom_60,-0.2651016440469083,-0.23728222996515685,41
2023-03-23,roe,-0.1510191492375229,-0.24473684210526317,39
2023-03-24,bp,0.29231773427812463,0.364993564993565,36
2023-03-24,ep,0.05599388084355219,0.1850707850707851,36
2023-03-24,mom_20,-0.4110479626423198,-0.4357142857142858,41
2023-03-24,mom_60,0.11030928283863958,-0.09390243902439026,41
2023-03-24,roe,-0.07254685456413808,-0.5163967611336032,39
2023-03-27,bp,0.017660881792689067,-0.0020592020592020595,36
2023-03-27,ep,0.2432405657645643,0.32458172458172463,36
2023-03-27,mom_20,-0.04282197679669495,0.08501742160278748,41
2023-03-27,mom_60,-0.0787121802560421,-0.02961672473867596,41
2023-03-27,roe,0.08010657477480716,0.06356275303643726,39
2023-03-28,bp,-0.1870093097838639,-0.15392535392535395,36
2023-03-28,ep,0.0216003463141063,-0.029858429858429857,36
2023-03-28,mom_20,0.3613148597344861,0.29721254355400706,41
2023-03-28,mom_60,0.12162563648304997,0.1074912891986063,41
2023-03-28,roe,0.07146802014474442,0.025303643724696356,39
2023-03-29,bp,-0.2084154693401928,-0.13822393822393822,36
2023-03-29,ep,-0.02607964728254847,0.06332046332046333,36
2023-03-29,mom_20,0.13338661252686476,0.1334494773519164,41
2023-03-29,mom_60,-0.364018788563256,-0.34965156794425095,41
2023-03-29,roe,-0.05007555421160545,0.07246963562753037,39
2023-03-30,bp,-0.12270251890928159,-0.15392535392535395,36
2023-03-30,ep,-0.12224800688163208,-0.046846846846846854,36
2023-03-30,mom_20,0.05444707973819733,0.04163763066202092,41
2023-03-30,mom_60,-0.40299783424172303,-0.4031358885017422,41
2023-03-30,roe,-0.0952349883117236,0.04554655870445345,39
2023-03-31,bp,-0.025576343689336544,-0.023680823680823682,36
2023-03-31,ep,-0.1004929148997255,-0.08803088803088803,36
2023-03-31,mom_20,-0.0583138699081765,-0.07944250871080141,41
2023-03-31,mom_60,-0.48287516880514547,-0.4344947735191638,41
2023-03-31,roe,-0.10590322301490297,-0.060121457489878544,39
2023-04-03,bp,0.04222222001233991,-0.03783783783783784,36
2023-04-03,ep,-0.22546817809116207,-0.1312741312741313,36
2023-04-03,mom_20,-0.20217405841279346,-0.10383275261324043,41
2023-04-03,mom_60,-0.5009034360459197,-0.5067944250871081,41
2023-04-03,roe,-0.10544236151494199,-0.013360323886639677,39
2023-04-04,bp,0.20278961227799033,0.16010296010296013,36
2023-04-04,ep,-0.11624860089775965,0.077992277992278,36
2023-04-04,mom_20,-0.45983445335120443,-0.4400696864111499,41
2023-04-04,mom_60,-0.6311011473930543,-0.8017421602787458,41
2023-04-04,roe,-0.12436527856620076,-0.1082995951417004,39
2023-04-05,bp,0.3181345136564347,0.036036036036036036,36
2023-04-05,ep,-0.16269276547452147,-0.09111969111969112,36
2023-04-05,mom_20,-0.3677240067375143,-0.16010452961672478,41
2023-04-05,mom_60,-0.3001069606434584,-0.40923344947735196,41
2023-04-05,roe,-0.08642012669916944,-0.04696356275303643,39
2023-04-06,bp,0.4124732933523508,0.3253539253539254,36
2023-04-06,ep,0.025413546293859873,-0.031402831402831406,36
2023-04-06,mom_20,-0.6695212731213935,-0.6332752613240419,41
2023-04-06,mom_60,-0.4513789864196156,-0.6270034843205576,41
2023-04-06,roe,-0.11275205431670622,-0.3052631578947369,39
2023-04-10,bp,0.432512106499354,0.1958815958815959,36
2023-04-10,ep,0.03387682735255681,0.03783783783783784,36
2023-04-10,mom_20,-0.6925257096262831,-0.5803135888501744,41
2023-04-10,mom_60,-0.4146286991239483,-0.47717770034843215,41
2023-04-10,roe,-0.10249000257027897,-0.22348178137651822,39
2023-04-11,bp,0.39161790011201336,0.22342342342342345,36
2023-04-11,ep,0.07687498181209639,0.164993564993565,36
2023-04-11,mom_20,-0.48530550047011567,-0.35261324041811853,41
2023-04-11,mom_60,-0.19577198002425425,-0.15574912891986065,41
2023-04-11,roe,-0.09005298748467606,-0.11558704453441296,39
2023-04-12,bp,0.3111361981499441,0.225997425997426,36
2023-04-12,ep,0.05037204134964343,0.1778635778635779,36
2023-04-12,mom_20,-0.5190958438752145,-0.48397212543554013,41
2023-04-12,mom_60,-0.08914482058415243,-0.14773519163763071,41
2023-04-12,roe,-0.01452432480274144,-0.06072874493927126,39
2023-04-13,bp,0.32721284351616575,0.27644787644787644,36
2023-04-13,ep,0.15642649966801672,0.31557271557271555,36
2023-04-13,mom_20,-0.39327305156160103,-0.5156794425087109,41
2023-04-13,mom_60,-0.37402808425779954,-0.3533101045296168,41
2023-04-13,roe,0.0807644937492551,0.03481781376518219,39
2023-04-14,bp,0.18170472405881527,0.09292149292149292,36
2023-04-14,ep,0.12485640906131859,0.08777348777348778,36
2023-04-14,mom_20,-0.11818181247458902,-0.2721254355400698,41
2023-04-14,mom_60,-0.3277065347820072,-0.2501742160278746,41
2023-04-14,roe,0.11937707589364417,0.10931174089068826,39
2023-04-17,bp,0.06377106255142775,-0.038610038610038616,36
2023-04-17,ep,0.13296439554549824,0.0501930501930502,36
2023-04-17,mom_20,0.1894891239879918,0.08989547038327528,41
2023-04-17,mom_60,-0.38786348067786225,-0.1623693379790941,41
2023-04-17,roe,0.10525600187936858,0.0925101214574899,39
2023-04-18,bp,-0.10637474493895553,-0.2630630630630631,36
2023-04-18,ep,0.024497619961416844,0.026512226512226515,36
2023-04-18,mom_20,0.19719167185845196,0.02526132404181185,41
2023-04-18,mom_60,-0.3893971275333004,-0.1574912891986063,41
2023-04-18,roe,0.07124249401136963,0.2732793522267207,39
2023-04-19,bp,-0.12261856687663444,-0.2712998712998713,36
2023-04-19,ep,0.12068470688127099,0.09987129987129988,36
2023-04-19,mom_20,0.4065721342448763,0.210801393728223,41
2023-04-19,mom_60,-0.06359018726261785,0.20522648083623696,41
2023-04-19,roe,0.00720190494511282,0.3530364372469636,39
2023-04-20,bp,-0.21324879093166246,-0.2182754182754183,36
2023-04-20,ep,-0.07262849453302637,0.058687258687258693,36
2023-04-20,mom_20,0.17609130760172817,0.18675958188153313,41
2023-04-20,mom_60,0.5056019281530966,0.45487804878048793,41
2023-04-20,roe,-0.06455249351953883,0.1939271255060729,39
2023-04-21,bp,-0.23986925495319436,-0.26563706563706563,36
2023-04-21,ep,-0.013011798410676054,-0.0010296010296010297,36
2023-04-21,mom_20,-0.06263959840083634,-0.07613240418118468,41
2023-04-21,mom_60,0.5440238720938705,0.33101045296167253,41
2023-04-21,roe,0.03944231142530779,0.2394736842105263,39
2023-04-24,bp,-0.21459685642450532,-0.23294723294723296,36
2023-04-24,ep,-0.04382548623962588,0.0064350064350064354,36
2023-04-24,mom_20,-0.15090591993699717,-0.2520905923344948,41
2023-04-24,mom_60,0.705257656650952,0.6372822299651569,41
2023-04-24,roe,0.004183379746320598,0.3119433198380567,39
2023-04-25,bp,-0.30433601030797874,-0.4314028314028315,36
2023-04-25,ep,-0.17390271279139133,-0.22136422136422135,36
2023-04-25,mom_20,-0.20601341938245263,-0.13641114982578403,41
2023-04-25,mom_60,0.629600106113135,0.5963414634146342,41
2023-04-25,roe,0.027164194208501566,0.2931174089068826,39
2023-04-26,bp,-0.2924266049766036,-0.41595881595881595,36
2023-04-26,ep,-0.13903690643909866,-0.24658944658944662,36
2023-04-26,mom_20,0.16838966603323546,0.1531358885017422,41
2023-04-26,mom_60,0.44043791397485577,0.4071428571428572,41
2023-04-26,roe,0.09803942786983605,0.30344129554655874,39
2023-04-27,bp,-0.3575233120158317,-0.35933075933075936,36
2023-04-27,ep,-0.10668505354837511,-0.2962676962676963,36
2023-04-27,mom_20,0.20065652604179768,0.14146341463414638,41
2023-04-27,mom_60,0.4147055285286526,0.5308362369337979,41
2023-04-27,roe,-0.03793100038237273,0.20748987854251014,39
2023-04-28,bp,-0.32396631318113916,-0.33281853281853285,36
2023-04-28,ep,-0.1534569299170304,-0.31171171171171175,36
2023-04-28,mom_20,0.1398959874825637,0.10418118466898957,41
2023-04-28,mom_60,0.4450194361447858,0.6172473867595819,41
2023-04-28,roe,-0.13513099193193853,0.14149797570850203,39
2023-05-01,bp,-0.2512004770843126,-0.2532818532818533,36
2023-05-01,ep,-0.10486271275508713,-0.3505791505791506,36
2023-05-01,mom_20,-0.032694757280184485,0.043902439024390255,41
2023-05-01,mom_60,0.28223046218953557,0.34076655052264815,41
2023-05-01,roe,-0.1539309215104023,0.1,39
2023-05-02,bp,0.028812352742642353,0.025997425997425997,36
2023-05-02,ep,0.0817623983358067,-0.19298245614035084,37
2023-05-02,mom_20,-0.0661741422037613,-0.12299651567944254,41
2023-05-02,mom_60,0.17281792977185256,0.16672473867595822,41
2023-05-02,roe,-0.19516243018745794,-0.06680161943319839,39
2023-05-03,bp,-0.0037054657500902245,0.08828828828828829,36
2023-05-03,ep,-0.0302776488524134,-0.1657183499288762,37
2023-05-03,mom_20,-0.308154242862656,-0.1334494773519164,41
2023-05-03,mom_60,0.14628506605135663,0.2869337979094077,41
2023-05-03,roe,-0.197069967256373,-0.17287449392712553,39
2023-05-04,bp,0.12035755978137574,0.15186615186615188,36
2023-05-04,ep,0.09134996816705916,-0.024898785425101214,39
2023-05-04,mom_20,-0.011928651648689486,0.0696864111498258,41
2023-05-04,mom_60,0.04737368074660873,0.12735191637630663,41
2023-05-04,roe,-0.11028901560060726,-0.10748987854251013,39
2023-05-05,bp,-0.021970287015463497,-0.11583011583011583,36
2023-05-05,ep,0.03686576582497758,-0.2117408906882591,39
2023-05-05,mom_20,0.1424795887789595,0.29006968641114983,41
2023-05-05,mom_60,0.3652619704815282,0.5886759581881534,41
2023-05-05,roe,-0.07086281763587,0.03279352226720648,39
2023-05-08,bp,0.0038240952877081538,0.042471042471042476,36
2023-05-08,ep,0.036181047047457754,-0.08846153846153848,39
2023-05-08,mom_20,0.2627939310326905,0.29529616724738683,41
2023-05-08,mom_60,0.40402995571550443,0.4355400696864112,41
2023-05-08,roe,-0.04872887658689173,-0.011133603238866398,39
2023-05-09,bp,-0.07107057599370768,-0.07181467181467181,36
2023-05-09,ep,-0.056520830442469985,-0.2396761133603239,39
2023-05-09,mom_20,0.4342171932490783,0.5670731707317074,41
2023-05-09,mom_60,0.5828637052958288,0.7266550522648085,41
2023-05-09,roe,-0.18153149652155,-0.019433198380566803,39
2023-05-10,bp,0.31086614548789054,0.36319176319176316,36
2023-05-10,ep,0.18780653889001678,0.12024291497975709,39
2023-05-10,mom_20,0.2803818231730889,0.27456445993031364,41
2023-05-10,mom_60,0.18509277215632194,0.10087108013937285,41
2023-05-10,roe,-0.11307631324669246,-0.24757085020242917,39
2023-05-11,bp,0.3432861998372657,0.38507078507078507,36
2023-05-11,ep,0.311201725032399,0.12165991902834009,39
2023-05-11,mom_20,0.23552970013182378,0.1874564459930314,41
2023-05-11,mom_60,0.12085950438058653,0.025958188153310108,41
2023-05-11,roe,-0.07520185910288339,-0.2852226720647773,39
2023-05-12,bp,0.2886712409528578,0.3552123552123553,36
2023-05-12,ep,0.2236643495779698,0.04311740890688259,39
2023-05-12,mom_20,-0.016948825015793735,-0.01672473867595819,41
2023-05-12,mom_60,-0.0018868509308168468,-0.06655052264808363,41
2023-05-12,roe,-0.17808068424809434,-0.32145748987854256,39
2023-05-15,bp,0.2111802629849008,0.2926640926640927,36
2023-05-15,ep,0.15535361028750952,-0.0054655870445344135,39
2023-05-15,mom_20,0.0446318657869298,0.04965156794425087,41
2023-05-15,mom_60,0.03566865055820766,-0.004355400696864112,41
2023-05-15,roe,-0.13471545292280274,-0.25688259109311745,39
